1403636682.213555574 9.603114 -4.765937 -1.063210 0.760549 0.285734 0.546322 -0.203600
1403636682.313555479 9.539557 -4.721431 -1.050615 0.766570 0.286030 0.537955 -0.202881
1403636682.413555384 9.477232 -4.677040 -1.045037 0.772145 0.286171 0.530370 -0.201510
1403636682.613555431 9.358239 -4.589095 -1.042348 0.763993 0.284871 0.543745 -0.198755
1403636682.813555479 9.238449 -4.500213 -1.045414 0.759311 0.279017 0.552537 -0.200748
1403636683.013555527 9.112175 -4.416350 -1.028092 0.757300 0.282882 0.556859 -0.190742
1403636683.213555574 8.973056 -4.332019 -1.013542 0.759046 0.281512 0.553933 -0.194316
1403636683.313555479 8.901141 -4.289841 -1.015170 0.759937 0.281130 0.551820 -0.197371
1403636683.413555384 8.826049 -4.246422 -1.020013 0.760430 0.281378 0.550136 -0.199810
1403636683.513555527 8.753089 -4.207592 -1.029212 0.760523 0.282290 0.548903 -0.201551
1403636683.613555431 8.677150 -4.166580 -1.043611 0.761239 0.283075 0.547220 -0.202319
1403636683.713555574 8.602721 -4.128907 -1.061287 0.763798 0.284322 0.542832 -0.202750
1403636683.813555479 8.519245 -4.084111 -1.072741 0.766966 0.285462 0.537673 -0.202936
1403636683.913555384 8.454311 -4.054957 -1.079291 0.768160 0.286945 0.534929 -0.203579
1403636684.013555527 8.384189 -4.018273 -1.075783 0.766820 0.286794 0.535975 -0.206075
1403636684.113555431 8.315932 -3.979460 -1.065896 0.764134 0.287813 0.538681 -0.207571
1403636684.213555574 8.247245 -3.943618 -1.048518 0.762288 0.288723 0.540046 -0.209539
1403636684.313555479 8.179937 -3.909734 -1.027178 0.759695 0.289457 0.542541 -0.211487
1403636684.413555384 8.111982 -3.876857 -1.011157 0.757442 0.290036 0.544735 -0.213127
1403636684.513555527 8.048170 -3.847006 -1.004067 0.757069 0.288442 0.544336 -0.217592
1403636684.613555431 7.978207 -3.817742 -1.000608 0.756364 0.286565 0.544745 -0.221465
1403636684.813555479 7.842511 -3.769684 -1.011807 0.754804 0.286461 0.546259 -0.223188
1403636685.013555527 7.704252 -3.738554 -1.040028 0.753589 0.294415 0.548584 -0.210900
1403636685.213555574 7.564192 -3.712723 -1.047074 0.758051 0.295993 0.544514 -0.203105
1403636685.413555384 7.417874 -3.680548 -1.032273 0.760871 0.296036 0.543763 -0.194317
1403636685.613555431 7.267465 -3.645711 -1.024420 0.763687 0.289190 0.542071 -0.198267
1403636685.813555479 7.118258 -3.601824 -1.046467 0.761135 0.290579 0.546446 -0.193995
1403636686.013555527 6.960801 -3.568294 -1.064350 0.762994 0.288198 0.543668 -0.198007
1403636686.113555431 6.887671 -3.544509 -1.087295 0.766203 0.286183 0.538733 -0.201991
1403636686.313555479 6.739343 -3.498729 -1.089134 0.768710 0.283841 0.535617 -0.204044
1403636686.513555527 6.595614 -3.462845 -1.078790 0.771731 0.283490 0.531232 -0.204588
1403636686.713555574 6.473469 -3.412421 -1.083991 0.771045 0.285560 0.531636 -0.203245
1403636686.913555384 6.354773 -3.366413 -1.095692 0.767543 0.284146 0.535789 -0.207530
1403636687.113555431 6.244607 -3.322235 -1.080845 0.766109 0.283177 0.537094 -0.210753
1403636687.313555479 6.139278 -3.282011 -1.061735 0.763864 0.284083 0.539549 -0.211412
1403636687.513555527 6.040196 -3.246214 -1.066292 0.760691 0.285293 0.543477 -0.211165
1403636687.713555574 5.941872 -3.217422 -1.096061 0.759372 0.283660 0.543991 -0.216715
1403636687.913555384 5.844862 -3.194812 -1.150942 0.759578 0.285590 0.543111 -0.215662
1403636688.113555431 5.748684 -3.178326 -1.219205 0.757582 0.292538 0.545692 -0.206666
1403636688.213555574 5.699122 -3.170435 -1.245947 0.757799 0.293267 0.545270 -0.205953
1403636688.313555479 5.648959 -3.163430 -1.266897 0.758476 0.291464 0.543966 -0.209437
1403636688.413555384 5.597868 -3.154635 -1.286752 0.759917 0.290383 0.541679 -0.211632
1403636688.613555431 5.493635 -3.138690 -1.336254 0.758332 0.298659 0.543867 -0.199861
1403636688.813555479 5.385685 -3.116590 -1.399352 0.757211 0.303343 0.543425 -0.198254
1403636688.913555384 5.329829 -3.100376 -1.425727 0.757261 0.307189 0.539672 -0.202347
1403636689.013555527 5.272871 -3.080564 -1.444369 0.757947 0.310238 0.534360 -0.209114
1403636689.113555431 5.215557 -3.057360 -1.454807 0.758482 0.312554 0.529124 -0.216892
1403636689.213555574 5.159139 -3.033500 -1.457787 0.758978 0.316154 0.524141 -0.221982
1403636689.313555479 5.105039 -3.009015 -1.453838 0.759044 0.319185 0.520554 -0.225824
1403636689.413555384 5.055977 -2.982100 -1.441463 0.757631 0.322139 0.519912 -0.227844
1403636689.513555527 5.010274 -2.954409 -1.421013 0.757254 0.323566 0.518676 -0.229883
1403636689.613555431 4.966862 -2.927454 -1.394904 0.759411 0.324465 0.514319 -0.231286
1403636689.713555574 4.927542 -2.899348 -1.369239 0.764192 0.322390 0.506869 -0.234858
1403636689.813555479 4.894874 -2.869926 -1.348887 0.769861 0.317749 0.498785 -0.239922
1403636689.913555384 4.870399 -2.838079 -1.332174 0.770952 0.310418 0.497742 -0.248043
1403636690.113555431 4.846362 -2.776536 -1.309132 0.770106 0.308561 0.501841 -0.244709
1403636690.313555479 4.851686 -2.718959 -1.285352 0.768170 0.316237 0.506878 -0.230183
1403636690.513555527 4.879535 -2.654424 -1.246220 0.766977 0.312928 0.509609 -0.232639
1403636690.613555431 4.900127 -2.620576 -1.231322 0.768249 0.306305 0.507877 -0.240899
1403636690.713555574 4.926390 -2.587997 -1.222698 0.768253 0.296577 0.507456 -0.253609
1403636690.813555479 4.957993 -2.558462 -1.228201 0.767542 0.284542 0.507342 -0.269294
1403636690.913555384 4.996133 -2.536424 -1.244463 0.762038 0.276646 0.514177 -0.279976
1403636691.013555527 5.041929 -2.524258 -1.259974 0.752166 0.269257 0.526668 -0.290460
1403636691.113555431 5.093507 -2.526354 -1.268619 0.743122 0.267592 0.538024 -0.294439
1403636691.213555574 5.147737 -2.544895 -1.267684 0.733700 0.274271 0.551500 -0.286894
1403636691.313555479 5.200533 -2.579974 -1.260314 0.726694 0.288200 0.562180 -0.269834
1403636691.413555384 5.248816 -2.626090 -1.248836 0.729222 0.299751 0.558522 -0.257755
1403636691.513555527 5.293409 -2.679616 -1.229526 0.738473 0.307047 0.544705 -0.252342
1403636691.613555431 5.335670 -2.737082 -1.200271 0.743130 0.312260 0.536748 -0.249306
1403636691.713555574 5.377605 -2.797899 -1.166214 0.744254 0.321792 0.534577 -0.238251
1403636691.813555479 5.417435 -2.858942 -1.136953 0.743875 0.326793 0.534473 -0.232799
1403636691.913555384 5.454535 -2.920902 -1.114627 0.744857 0.325137 0.532592 -0.236262
1403636692.013555527 5.490206 -2.982624 -1.095406 0.740964 0.320580 0.537685 -0.243095
1403636692.113555431 5.523369 -3.046129 -1.077864 0.741349 0.320121 0.537399 -0.243160
1403636692.213555574 5.555639 -3.110514 -1.054989 0.740936 0.324931 0.538443 -0.235612
1403636692.313555479 5.583973 -3.176466 -1.025169 0.742383 0.325450 0.536608 -0.234526
1403636692.413555384 5.608473 -3.242805 -0.988024 0.744438 0.324104 0.534085 -0.235628
1403636692.513555527 5.632793 -3.307046 -0.944115 0.744095 0.327648 0.535263 -0.229048
1403636692.613555431 5.654637 -3.368909 -0.894155 0.744740 0.326621 0.534914 -0.229234
1403636692.713555574 5.673066 -3.429787 -0.839661 0.746386 0.327040 0.533636 -0.226241
1403636692.813555479 5.691029 -3.488988 -0.789928 0.747611 0.336975 0.532441 -0.209839
1403636692.913555384 5.706591 -3.542369 -0.745789 0.747934 0.343998 0.531717 -0.198841
1403636693.113555431 5.724943 -3.626955 -0.668749 0.749911 0.338140 0.528804 -0.208952
1403636693.313555479 5.735555 -3.688568 -0.616900 0.756371 0.333941 0.518245 -0.218649
1403636693.513555527 5.748823 -3.732185 -0.586441 0.767747 0.332483 0.500080 -0.223472
1403636693.613555431 5.761202 -3.748204 -0.574962 0.773422 0.334615 0.490620 -0.221681
1403636693.813555479 5.804112 -3.758863 -0.560257 0.767714 0.334147 0.498408 -0.224834
1403636693.913555384 5.827431 -3.754419 -0.551467 0.759352 0.330927 0.510426 -0.230947
1403636694.013555527 5.860953 -3.751867 -0.547200 0.750308 0.328336 0.522875 -0.236294
1403636694.113555431 5.890651 -3.747115 -0.545004 0.744917 0.327178 0.529823 -0.239459
1403636694.513555527 5.991300 -3.735976 -0.510178 0.748458 0.329968 0.524251 -0.236839
1403636694.813555479 6.062144 -3.732858 -0.504857 0.747650 0.326905 0.527152 -0.237199
1403636695.013555527 6.109859 -3.715774 -0.538208 0.752753 0.315533 0.520937 -0.249852
1403636695.213555574 6.159499 -3.725714 -0.547572 0.752510 0.319195 0.524036 -0.239230
1403636695.413555384 6.212362 -3.733196 -0.533757 0.750813 0.320600 0.528878 -0.231911
1403636695.613555431 6.263834 -3.739912 -0.513927 0.748500 0.322531 0.533761 -0.225433
1403636696.013555527 6.340478 -3.748037 -0.524652 0.753732 0.318714 0.528734 -0.225277
1403636696.213555574 6.372025 -3.748607 -0.553143 0.758587 0.323848 0.523006 -0.214787
1403636696.413555384 6.399662 -3.736890 -0.585175 0.746743 0.317243 0.540465 -0.222779
1403636697.013555527 6.418542 -3.732575 -0.618067 0.746171 0.320907 0.542736 -0.213742
1403636697.113555431 6.412530 -3.737571 -0.625090 0.743355 0.328517 0.546535 -0.201986
1403636697.413555384 6.350018 -3.712699 -0.603881 0.748356 0.325131 0.540544 -0.205099
1403636697.513555527 6.323392 -3.693357 -0.592165 0.753607 0.320438 0.533508 -0.211578
1403636697.713555574 6.255480 -3.655004 -0.527302 0.761182 0.303798 0.536629 -0.200844
1403636697.813555479 6.222107 -3.647366 -0.505285 0.768071 0.287653 0.540339 -0.188030
1403636697.913555384 6.186323 -3.627794 -0.493246 0.773789 0.271243 0.544004 -0.178149
1403636698.013555527 6.151068 -3.604282 -0.487535 0.778617 0.257275 0.546086 -0.171334
1403636698.213555574 6.074806 -3.551281 -0.485690 0.783473 0.239476 0.549770 -0.163017
1403636698.413555384 6.003264 -3.495449 -0.504267 0.790222 0.216817 0.554391 -0.145565
1403636698.513555527 5.966630 -3.466291 -0.519167 0.795327 0.201157 0.556175 -0.132890
1403636698.613555431 5.931623 -3.435786 -0.537048 0.800153 0.181764 0.558936 -0.119619
1403636698.713555574 5.896053 -3.404265 -0.558328 0.805380 0.159237 0.560942 -0.106540
1403636698.813555479 5.862272 -3.371786 -0.583791 0.810294 0.134976 0.562877 -0.091519
1403636698.913555384 5.829959 -3.338876 -0.610254 0.814106 0.109015 0.565168 -0.077028
1403636699.013555527 5.798196 -3.304833 -0.631242 0.817204 0.083405 0.566746 -0.063400
1403636699.113555431 5.768340 -3.269592 -0.643602 0.818849 0.057278 0.568913 -0.050428
1403636699.213555574 5.739164 -3.236568 -0.648733 0.820407 0.028130 0.569685 -0.040005
1403636699.313555479 5.711732 -3.209337 -0.644463 0.822250 -0.002059 0.568417 -0.028327
1403636699.413555384 5.688008 -3.178890 -0.643369 0.823065 -0.030313 0.566918 -0.015814
1403636699.513555527 5.667444 -3.156137 -0.636796 0.822968 -0.054985 0.565416 -0.002298
1403636699.613555431 5.648704 -3.138752 -0.635222 0.821542 -0.079372 0.564511 0.009813
1403636699.713555574 5.631555 -3.127644 -0.638909 0.818645 -0.102407 0.564605 0.023522
1403636699.813555479 5.615838 -3.122455 -0.647600 0.815654 -0.115527 0.565278 0.042691
1403636699.913555384 5.601115 -3.121081 -0.659345 0.811453 -0.124064 0.568356 0.055892
1403636700.113555431 5.571330 -3.124315 -0.689435 0.807609 -0.134711 0.570791 0.061795
1403636700.413555384 5.525033 -3.151077 -0.765770 0.807816 -0.148269 0.566890 0.063919
1403636700.513555527 5.511358 -3.170379 -0.803064 0.804154 -0.154456 0.569510 0.071679
1403636700.613555431 5.497216 -3.192114 -0.842729 0.799605 -0.159419 0.573053 0.082625
1403636700.713555574 5.478988 -3.219278 -0.884644 0.795869 -0.167336 0.574031 0.095288
1403636700.813555479 5.464365 -3.238856 -0.921409 0.793890 -0.173658 0.573307 0.104402
1403636700.913555384 5.446505 -3.261434 -0.951426 0.795814 -0.178967 0.568195 0.108651
1403636701.013555527 5.428164 -3.283605 -0.972972 0.799170 -0.182259 0.562140 0.110040
1403636701.113555431 5.408945 -3.308575 -0.990822 0.804762 -0.183707 0.553846 0.108923
1403636701.613555431 5.361081 -3.438852 -0.958590 0.802099 -0.167508 0.563198 0.106708
1403636701.813555479 5.355734 -3.499666 -0.948716 0.799240 -0.169599 0.566358 0.108119
1403636701.913555384 5.352483 -3.529832 -0.953923 0.797770 -0.180526 0.563910 0.113922
1403636702.013555527 5.348845 -3.560461 -0.963509 0.794464 -0.195427 0.561842 0.122348
1403636702.113555431 5.344320 -3.590216 -0.977431 0.789158 -0.214225 0.560035 0.133038
1403636702.213555574 5.340285 -3.621631 -0.997295 0.783474 -0.233025 0.557404 0.145495
1403636702.313555479 5.336415 -3.651816 -1.022254 0.781519 -0.246924 0.551492 0.155282
1403636702.413555384 5.333641 -3.682283 -1.051478 0.781303 -0.254893 0.545323 0.164980
1403636702.513555527 5.332039 -3.712302 -1.084442 0.781712 -0.260442 0.539788 0.172413
1403636702.613555431 5.332990 -3.742227 -1.121356 0.782395 -0.263749 0.535734 0.176871
1403636702.713555574 5.337042 -3.772637 -1.162830 0.784011 -0.264978 0.531691 0.180050
1403636702.913555384 5.354664 -3.833949 -1.254819 0.786989 -0.265874 0.526939 0.179709
1403636703.213555574 5.412169 -3.931052 -1.351273 0.774368 -0.271013 0.546781 0.167141
1403636703.313555479 5.433983 -3.966476 -1.369524 0.768061 -0.275950 0.555585 0.158929
1403636703.513555527 5.464835 -4.043378 -1.384292 0.771073 -0.266310 0.552367 0.171510
1403636703.713555574 5.489385 -4.121441 -1.377358 0.777392 -0.261244 0.544309 0.176470
1403636703.913555384 5.515935 -4.196756 -1.380245 0.773053 -0.262212 0.552010 0.170055
1403636704.313555479 5.560185 -4.343811 -1.434489 0.781473 -0.258666 0.543204 0.165290
1403636704.513555527 5.587302 -4.422821 -1.450412 0.787487 -0.255240 0.535333 0.167736
1403636704.713555574 5.627019 -4.504796 -1.449376 0.793967 -0.254282 0.526130 0.167764
1403636704.913555384 5.685634 -4.592707 -1.472309 0.801441 -0.254465 0.516067 0.163141
1403636705.113555431 5.770277 -4.689927 -1.511618 0.802661 -0.250709 0.515453 0.164888
1403636705.213555574 5.824808 -4.742318 -1.529895 0.793617 -0.246040 0.529738 0.170334
1403636705.313555479 5.884177 -4.795057 -1.541734 0.787615 -0.242685 0.539045 0.173774
1403636705.513555527 6.009093 -4.892282 -1.554941 0.789973 -0.244573 0.535429 0.171587
1403636705.713555574 6.145741 -4.986547 -1.582142 0.792060 -0.246367 0.531836 0.170571
1403636705.813555479 6.220221 -5.034683 -1.601888 0.788047 -0.247580 0.537652 0.169164
1403636705.913555384 6.296366 -5.082946 -1.617961 0.782114 -0.249961 0.546314 0.165402
1403636706.013555527 6.372575 -5.130500 -1.625583 0.776354 -0.254978 0.554752 0.156557
1403636706.113555431 6.445565 -5.178648 -1.626538 0.771505 -0.260273 0.561691 0.146768
1403636706.313555479 6.577571 -5.281741 -1.638962 0.776102 -0.245585 0.557397 0.163285
1403636706.513555527 6.701554 -5.383269 -1.676321 0.784287 -0.236585 0.546841 0.172879
1403636706.713555574 6.830778 -5.474145 -1.694883 0.788155 -0.237100 0.540663 0.174009
1403636706.913555384 6.968502 -5.560623 -1.689547 0.791541 -0.242444 0.533936 0.172034
1403636707.113555431 7.118970 -5.643872 -1.673754 0.785818 -0.244966 0.539538 0.177145
1403636707.313555479 7.276288 -5.721496 -1.652629 0.785241 -0.249442 0.536678 0.182076
1403636707.513555527 7.444521 -5.795121 -1.604822 0.785704 -0.253190 0.534056 0.182617
1403636707.713555574 7.619798 -5.864204 -1.549113 0.785004 -0.263022 0.534611 0.169646
1403636707.913555384 7.802039 -5.938963 -1.534784 0.782278 -0.264990 0.539570 0.163355
1403636708.013555527 7.893396 -5.980315 -1.542927 0.781556 -0.261143 0.542086 0.164671
1403636708.213555574 8.078654 -6.067062 -1.579528 0.780008 -0.252389 0.547450 0.167887
1403636708.313555479 8.174624 -6.103023 -1.603234 0.776194 -0.255596 0.553561 0.160514
1403636708.413555384 8.258903 -6.153363 -1.630759 0.771449 -0.262465 0.560238 0.148705
1403636708.613555431 8.424505 -6.248155 -1.658841 0.767792 -0.261910 0.565290 0.149485
1403636708.713555574 8.497639 -6.291214 -1.672081 0.769602 -0.253878 0.562602 0.163513
1403636708.813555479 8.566635 -6.354650 -1.685246 0.770444 -0.245958 0.560587 0.177938
1403636709.013555527 8.698888 -6.448320 -1.716826 0.766779 -0.245805 0.561836 0.189656
1403636709.213555574 8.823362 -6.518780 -1.724242 0.765872 -0.250021 0.559105 0.195785
1403636709.413555384 8.939865 -6.560911 -1.713292 0.772724 -0.253080 0.547999 0.196332
1403636709.613555431 9.059553 -6.589743 -1.721363 0.775663 -0.253628 0.543915 0.195386
1403636709.813555479 9.184254 -6.601684 -1.743847 0.777486 -0.251336 0.542886 0.193962
1403636710.013555527 9.317445 -6.596746 -1.750303 0.777164 -0.249327 0.545009 0.191877
1403636710.213555574 9.455888 -6.578851 -1.748916 0.777060 -0.245025 0.547541 0.190629
1403636710.313555479 9.528500 -6.566241 -1.760089 0.775498 -0.246810 0.551655 0.182662
1403636710.413555384 9.599028 -6.550539 -1.776777 0.774036 -0.250418 0.557070 0.166830
1403636710.513555527 9.669233 -6.535991 -1.801542 0.774871 -0.248391 0.561395 0.150707
1403636710.613555431 9.736992 -6.521680 -1.828689 0.776474 -0.241413 0.565230 0.139008
1403636710.713555574 9.801702 -6.508851 -1.858124 0.779336 -0.228880 0.568473 0.130718
1403636710.813555479 9.862633 -6.497800 -1.885388 0.783333 -0.209971 0.571208 0.126582
1403636710.913555384 9.917123 -6.490661 -1.904098 0.789421 -0.187525 0.571197 0.124031
1403636711.013555527 9.976779 -6.478258 -1.922265 0.794861 -0.166565 0.570141 0.124062
1403636711.113555431 10.027940 -6.463459 -1.930606 0.797452 -0.152804 0.570720 0.122475
1403636711.213555574 10.079474 -6.447658 -1.936199 0.798044 -0.144243 0.572323 0.121517
1403636711.313555479 10.128548 -6.425367 -1.939859 0.797519 -0.141465 0.574484 0.117984
1403636711.413555384 10.176890 -6.399479 -1.939632 0.793426 -0.142822 0.580670 0.113576
1403636711.513555527 10.220863 -6.369852 -1.934251 0.784795 -0.143914 0.592181 0.112722
1403636711.613555431 10.260341 -6.338681 -1.925079 0.779781 -0.142474 0.598017 0.118396
1403636711.913555384 10.340398 -6.207546 -1.902681 0.784821 -0.153664 0.589369 0.114402
1403636712.013555527 10.356005 -6.156927 -1.890502 0.787475 -0.162962 0.585249 0.103974
1403636712.113555431 10.366575 -6.106305 -1.873200 0.787614 -0.169491 0.584558 0.096065
1403636712.313555479 10.375533 -6.011917 -1.822262 0.789957 -0.149332 0.586071 0.100937
1403636712.413555384 10.376165 -5.963531 -1.794964 0.791898 -0.132304 0.587474 0.101324
1403636712.513555527 10.373496 -5.912125 -1.759834 0.792458 -0.118502 0.590130 0.098560
1403636712.613555431 10.364939 -5.855874 -1.723552 0.791426 -0.109539 0.594291 0.092006
1403636712.713555574 10.352142 -5.799493 -1.693223 0.788196 -0.104484 0.600716 0.083486
1403636712.813555479 10.335575 -5.738972 -1.666694 0.788403 -0.100876 0.601889 0.077300
1403636712.913555384 10.310350 -5.679319 -1.646716 0.791606 -0.099157 0.598350 0.074199
1403636713.113555431 10.248044 -5.553988 -1.613302 0.794714 -0.097764 0.594736 0.071845
1403636713.313555479 10.166440 -5.426497 -1.559690 0.798794 -0.098965 0.589474 0.068226
1403636713.513555527 10.076967 -5.303262 -1.478091 0.800921 -0.103900 0.586286 0.063234
1403636713.713555574 9.977172 -5.186151 -1.412091 0.802965 -0.113861 0.582537 0.054165
1403636713.913555384 9.872137 -5.083937 -1.347964 0.803864 -0.118937 0.580328 0.053642
1403636714.113555431 9.760328 -4.996766 -1.315113 0.804812 -0.116726 0.578307 0.064909
1403636714.313555479 9.642730 -4.920342 -1.297166 0.802351 -0.121888 0.580639 0.065074
1403636714.513555527 9.526538 -4.851402 -1.299750 0.810551 -0.121814 0.569423 0.062663
1403636714.613555431 9.468459 -4.821257 -1.304249 0.815865 -0.114996 0.563991 0.055263
1403636714.713555574 9.415372 -4.794148 -1.310614 0.819864 -0.100817 0.561632 0.047215
1403636714.813555479 9.363966 -4.772069 -1.306814 0.822729 -0.079727 0.561491 0.038581
1403636714.913555384 9.318791 -4.747684 -1.296594 0.824435 -0.054794 0.562533 0.029333
1403636715.013555527 9.277923 -4.725943 -1.277456 0.826301 -0.032567 0.562009 0.017673
1403636715.113555431 9.240445 -4.703379 -1.251443 0.827857 -0.014172 0.560677 0.009673
1403636715.213555574 9.208045 -4.682338 -1.222308 0.828404 -0.002583 0.560118 0.002921
1403636715.313555479 9.180230 -4.662057 -1.197850 0.826647 0.002975 0.562699 -0.003970
1403636715.413555384 9.156379 -4.641696 -1.179964 0.823516 0.004011 0.567181 -0.010551
1403636715.513555527 9.134679 -4.622619 -1.170780 0.819473 -0.000318 0.572770 -0.019949
1403636715.713555574 9.093579 -4.594934 -1.170807 0.811436 -0.004841 0.583908 -0.024497
1403636715.813555479 9.073283 -4.589091 -1.174041 0.805396 -0.001062 0.592542 -0.015136
1403636716.013555527 9.020802 -4.580940 -1.163777 0.797806 0.000164 0.602885 -0.005957
1403636716.213555574 8.945961 -4.573916 -1.137766 0.805907 -0.007564 0.591950 -0.007195
1403636716.413555384 8.857208 -4.570882 -1.113598 0.812494 -0.013826 0.582789 -0.004461
1403636716.713555574 8.722211 -4.569443 -1.124068 0.812332 -0.004807 0.583159 -0.004338
1403636716.813555479 8.679061 -4.568089 -1.139963 0.811891 0.005290 0.583655 -0.012308
1403636716.913555384 8.635308 -4.564859 -1.152828 0.811996 0.019411 0.582866 -0.023515
1403636717.013555527 8.588270 -4.561057 -1.160296 0.811767 0.038792 0.581581 -0.035950
1403636717.113555431 8.541594 -4.558024 -1.161208 0.810988 0.058786 0.580089 -0.048370
1403636717.213555574 8.494719 -4.555579 -1.156547 0.809935 0.075137 0.578958 -0.056286
1403636717.313555479 8.446260 -4.554261 -1.149353 0.808883 0.090260 0.578248 -0.056488
1403636717.513555527 8.346367 -4.545410 -1.135304 0.806049 0.110244 0.579322 -0.050183
1403636717.713555574 8.250315 -4.528029 -1.143936 0.805715 0.106770 0.579563 -0.059420
1403636717.913555384 8.130497 -4.479559 -1.164945 0.804973 0.121514 0.577637 -0.059898
1403636718.013555527 8.077847 -4.451821 -1.165005 0.803034 0.134032 0.576876 -0.066227
1403636718.113555431 8.020073 -4.416718 -1.158869 0.801131 0.146462 0.574685 -0.080476
1403636718.213555574 7.960420 -4.376639 -1.153758 0.799580 0.157423 0.571282 -0.097608
1403636718.313555479 7.898415 -4.337134 -1.154243 0.798631 0.166090 0.567620 -0.111404
1403636718.413555384 7.836133 -4.295494 -1.162464 0.797206 0.176087 0.564050 -0.123705
1403636718.513555527 7.774332 -4.252550 -1.176083 0.794737 0.186327 0.561003 -0.137660
1403636718.613555431 7.714775 -4.209924 -1.194273 0.793268 0.193528 0.557151 -0.151180
1403636718.713555574 7.656622 -4.168590 -1.216489 0.793107 0.197118 0.552173 -0.165017
1403636718.813555479 7.604892 -4.132696 -1.244967 0.791119 0.204761 0.551230 -0.168372
1403636718.913555384 7.557455 -4.099853 -1.270271 0.788130 0.215341 0.553164 -0.162755
1403636719.113555431 7.462350 -4.037895 -1.295290 0.781843 0.225201 0.559726 -0.157206
1403636719.313555479 7.366917 -3.978228 -1.297978 0.775367 0.220890 0.568906 -0.162357
1403636719.513555527 7.264864 -3.925113 -1.323401 0.773790 0.215550 0.572263 -0.165235
1403636719.613555431 7.209246 -3.902884 -1.341814 0.777643 0.213451 0.567838 -0.165139
1403636719.713555574 7.154129 -3.885572 -1.355680 0.782290 0.212310 0.562682 -0.162281
1403636719.913555384 7.046268 -3.852132 -1.357780 0.787200 0.207095 0.558639 -0.159218
1403636720.113555431 6.940836 -3.823272 -1.358361 0.789740 0.204824 0.556675 -0.156433
1403636720.313555479 6.846928 -3.799453 -1.379908 0.790619 0.203872 0.555424 -0.157677
1403636720.513555527 6.758105 -3.781327 -1.414304 0.790812 0.205074 0.553995 -0.160159
1403636720.713555574 6.680145 -3.770783 -1.427243 0.789869 0.206911 0.554103 -0.162065
1403636720.913555384 6.612253 -3.768296 -1.417241 0.793606 0.195545 0.555643 -0.152357
1403636721.013555527 6.582507 -3.769179 -1.419630 0.794927 0.184047 0.559162 -0.146817
1403636721.113555431 6.554639 -3.773039 -1.428161 0.796134 0.171032 0.563137 -0.140696
1403636721.213555574 6.527748 -3.775982 -1.439323 0.797094 0.156677 0.568169 -0.131444
1403636721.313555479 6.500971 -3.781766 -1.445393 0.797812 0.144240 0.572078 -0.124163
1403636721.413555384 6.473483 -3.789728 -1.443551 0.798765 0.135627 0.574474 -0.116445
1403636721.513555527 6.445441 -3.799519 -1.437412 0.800653 0.128865 0.574782 -0.109431
1403636721.613555431 6.417548 -3.811291 -1.434293 0.803044 0.121253 0.574688 -0.100751
1403636721.713555574 6.388554 -3.823180 -1.436519 0.804196 0.115895 0.575357 -0.093813
1403636721.913555384 6.325160 -3.847313 -1.454802 0.804586 0.111509 0.576596 -0.088006
1403636722.213555574 6.228463 -3.876446 -1.470228 0.804241 0.118461 0.576334 -0.083685
1403636722.613555431 6.088590 -3.901865 -1.470142 0.805969 0.110336 0.575862 -0.081382
1403636722.813555479 6.019508 -3.909565 -1.488856 0.806964 0.108489 0.575672 -0.075102
1403636723.213555574 5.875793 -3.911983 -1.461740 0.807268 0.103254 0.575460 -0.080640
1403636723.513555527 5.770458 -3.910515 -1.460005 0.804569 0.095380 0.582699 -0.063508
1403636723.613555431 5.738012 -3.906822 -1.456319 0.798314 0.083070 0.593225 -0.062280
1403636723.813555479 5.656261 -3.898850 -1.438411 0.806747 0.068425 0.584336 -0.055035
1403636724.013555527 5.567170 -3.890982 -1.430679 0.816744 0.058407 0.571831 -0.050272
1403636724.113555431 5.525141 -3.889307 -1.434573 0.821467 0.050141 0.566357 -0.043791
1403636724.213555574 5.484901 -3.886709 -1.443663 0.822928 0.037989 0.565791 -0.035023
1403636724.313555479 5.447978 -3.884452 -1.455466 0.822700 0.023505 0.567514 -0.023239
1403636724.413555384 5.414362 -3.881521 -1.464904 0.820087 0.007994 0.572073 -0.011229
1403636724.513555527 5.381908 -3.877902 -1.468196 0.817245 -0.003833 0.576276 -0.001527
1403636724.613555431 5.350793 -3.873023 -1.466571 0.815384 -0.012242 0.578768 0.005145
1403636724.813555479 5.288321 -3.858329 -1.437843 0.815583 -0.020779 0.578168 0.010717
1403636725.113555431 5.204294 -3.825843 -1.339617 0.817315 -0.026104 0.575598 -0.001430
1403636725.513555527 5.107334 -3.804493 -1.196366 0.818430 -0.020074 0.574251 0.002276
1403636726.313555479 4.964828 -3.777648 -1.174044 0.815995 -0.014930 0.577864 0.001649
1403636726.613555431 4.922865 -3.768516 -1.164022 0.812647 -0.021822 0.582118 -0.016317
1403636726.913555384 4.876407 -3.778437 -1.096995 0.810238 -0.010551 0.585917 -0.010196
1403636727.213555574 4.813385 -3.803297 -0.993459 0.811093 0.004432 0.584896 -0.002341
1403636727.813555479 4.655534 -3.798615 -0.842015 0.811733 0.006989 0.583987 -0.000980
1403636728.213555574 4.532879 -3.741047 -0.719228 0.810650 0.006285 0.585498 0.000162
1403636728.513555527 4.430145 -3.683374 -0.669296 0.811251 -0.006286 0.584426 -0.016679
